### Raw data #######################################
#   nrec = 10001                                   #
#   delta_t = 0.1000000                            #
### Sampling for ensemble average ##################
#   ista = 2000                                    #
#   nperiod = 500                                  #
#   nshift = 1                                     #
#   nsample= (nrec-ista-nperiod)/nshift+1 = 7502   #
####################################################
#       [1]t       [2]Re[Memory f]  [3]Im[Memory f] [4]Re[<r(t)r*>/<uu*>] [5]Im[<r(t)r*>/<uu*>] [6]Re[<r(t)du*/dt>/<uu*>] [7]Im[<r(t)du*/dt>/<uu*>] 
    21.40000        0.7803936E-003  -0.5146549E-003   0.8995528E-003  -0.3581059E-003   0.7803936E-003  -0.5146549E-003
    21.50000        0.7824959E-003  -0.5101523E-003   0.9016540E-003  -0.3548565E-003   0.7824959E-003  -0.5101523E-003
    21.60000        0.7843506E-003  -0.5056185E-003   0.9034785E-003  -0.3515947E-003   0.7843506E-003  -0.5056185E-003
    21.70000        0.7859534E-003  -0.5010601E-003   0.9050230E-003  -0.3483276E-003   0.7859534E-003  -0.5010601E-003
    21.80000        0.7873023E-003  -0.4964850E-003   0.9062865E-003  -0.3450633E-003   0.7873023E-003  -0.4964850E-003
    21.90000        0.7883979E-003  -0.4919018E-003   0.9072706E-003  -0.3418110E-003   0.7883979E-003  -0.4919018E-003
    22.00000        0.7892429E-003  -0.4873204E-003   0.9079792E-003  -0.3385813E-003   0.7892429E-003  -0.4873204E-003
    22.10000        0.7898428E-003  -0.4827519E-003   0.9084183E-003  -0.3353857E-003   0.7898428E-003  -0.4827519E-003
    22.20000        0.7902050E-003  -0.4782087E-003   0.9085965E-003  -0.3322373E-003   0.7902050E-003  -0.4782087E-003
    22.30000        0.7903393E-003  -0.4737041E-003   0.9085243E-003  -0.3291500E-003   0.7903393E-003  -0.4737041E-003
    22.40000        0.7902572E-003  -0.4692525E-003   0.9082143E-003  -0.3261391E-003   0.7902572E-003  -0.4692525E-003
    22.50000        0.7899723E-003  -0.4648692E-003   0.9076806E-003  -0.3232204E-003   0.7899723E-003  -0.4648692E-003
    22.60000        0.7894993E-003  -0.4605704E-003   0.9069389E-003  -0.3204106E-003   0.7894993E-003  -0.4605704E-003
    22.70000        0.7888543E-003  -0.4563724E-003   0.9060059E-003  -0.3177266E-003   0.7888543E-003  -0.4563724E-003
    22.80000        0.7880543E-003  -0.4522919E-003   0.9048996E-003  -0.3151856E-003   0.7880543E-003  -0.4522919E-003
    22.90000        0.7871171E-003  -0.4483456E-003   0.9036381E-003  -0.3128043E-003   0.7871171E-003  -0.4483456E-003
    23.00000        0.7860607E-003  -0.4445494E-003   0.9022404E-003  -0.3105990E-003   0.7860607E-003  -0.4445494E-003
    23.10000        0.7849033E-003  -0.4409187E-003   0.9007253E-003  -0.3085850E-003   0.7849033E-003  -0.4409187E-003
    23.20000        0.7836630E-003  -0.4374674E-003   0.8991114E-003  -0.3067762E-003   0.7836630E-003  -0.4374674E-003
    23.30000        0.7823575E-003  -0.4342078E-003   0.8974172E-003  -0.3051847E-003   0.7823575E-003  -0.4342078E-003
    23.40000        0.7810039E-003  -0.4311503E-003   0.8956601E-003  -0.3038203E-003   0.7810039E-003  -0.4311503E-003
    23.50000        0.7796185E-003  -0.4283024E-003   0.8938572E-003  -0.3026902E-003   0.7796185E-003  -0.4283024E-003
    23.60000        0.7782165E-003  -0.4256689E-003   0.8920239E-003  -0.3017985E-003   0.7782165E-003  -0.4256689E-003
    23.70000        0.7768119E-003  -0.4232511E-003   0.8901750E-003  -0.3011458E-003   0.7768119E-003  -0.4232511E-003
    23.80000        0.7754173E-003  -0.4210466E-003   0.8883232E-003  -0.3007287E-003   0.7754173E-003  -0.4210466E-003
    23.90000        0.7740438E-003  -0.4190488E-003   0.8864801E-003  -0.3005401E-003   0.7740438E-003  -0.4190488E-003
    24.00000        0.7727009E-003  -0.4172470E-003   0.8846556E-003  -0.3005682E-003   0.7727009E-003  -0.4172470E-003
    24.10000        0.7713964E-003  -0.4156263E-003   0.8828576E-003  -0.3007970E-003   0.7713964E-003  -0.4156263E-003
    24.20000        0.7701364E-003  -0.4141672E-003   0.8810926E-003  -0.3012061E-003   0.7701364E-003  -0.4141672E-003
    24.30000        0.7689254E-003  -0.4128461E-003   0.8793652E-003  -0.3017709E-003   0.7689254E-003  -0.4128461E-003
    24.40000        0.7677664E-003  -0.4116354E-003   0.8776787E-003  -0.3024628E-003   0.7677664E-003  -0.4116354E-003
    24.50000        0.7666609E-003  -0.4105038E-003   0.8760347E-003  -0.3032498E-003   0.7666609E-003  -0.4105038E-003
    24.60000        0.7656093E-003  -0.4094170E-003   0.8744336E-003  -0.3040966E-003   0.7656093E-003  -0.4094170E-003
    24.70000        0.7646107E-003  -0.4083379E-003   0.8728749E-003  -0.3049654E-003   0.7646107E-003  -0.4083379E-003
    24.80000        0.7636637E-003  -0.4072275E-003   0.8713569E-003  -0.3058167E-003   0.7636637E-003  -0.4072275E-003
    24.90000        0.7627660E-003  -0.4060454E-003   0.8698776E-003  -0.3066095E-003   0.7627660E-003  -0.4060454E-003
    25.00000        0.7619154E-003  -0.4047507E-003   0.8684348E-003  -0.3073027E-003   0.7619154E-003  -0.4047507E-003
    25.10000        0.7611091E-003  -0.4033028E-003   0.8670258E-003  -0.3078554E-003   0.7611091E-003  -0.4033028E-003
    25.20000        0.7603449E-003  -0.4016619E-003   0.8656483E-003  -0.3082277E-003   0.7603449E-003  -0.4016619E-003
    25.30000        0.7596205E-003  -0.3997897E-003   0.8643002E-003  -0.3083816E-003   0.7596205E-003  -0.3997897E-003
    25.40000        0.7589344E-003  -0.3976506E-003   0.8629798E-003  -0.3082814E-003   0.7589344E-003  -0.3976506E-003
    25.50000        0.7582852E-003  -0.3952118E-003   0.8616860E-003  -0.3078948E-003   0.7582852E-003  -0.3952118E-003
    25.60000        0.7576724E-003  -0.3924441E-003   0.8604183E-003  -0.3071929E-003   0.7576724E-003  -0.3924441E-003
    25.70000        0.7570959E-003  -0.3893223E-003   0.8591766E-003  -0.3061509E-003   0.7570959E-003  -0.3893223E-003
    25.80000        0.7565561E-003  -0.3858258E-003   0.8579614E-003  -0.3047488E-003   0.7565561E-003  -0.3858258E-003
    25.90000        0.7560537E-003  -0.3819387E-003   0.8567735E-003  -0.3029711E-003   0.7560537E-003  -0.3819387E-003
    26.00000        0.7555899E-003  -0.3776503E-003   0.8556140E-003  -0.3008075E-003   0.7555899E-003  -0.3776503E-003
    26.10000        0.7551658E-003  -0.3729547E-003   0.8544844E-003  -0.2982525E-003   0.7551658E-003  -0.3729547E-003
    26.20000        0.7547825E-003  -0.3678516E-003   0.8533856E-003  -0.2953061E-003   0.7547825E-003  -0.3678516E-003
    26.30000        0.7544407E-003  -0.3623456E-003   0.8523187E-003  -0.2919731E-003   0.7544407E-003  -0.3623456E-003
    26.40000        0.7541408E-003  -0.3564461E-003   0.8512840E-003  -0.2882631E-003   0.7541408E-003  -0.3564461E-003
    26.50000        0.7538822E-003  -0.3501675E-003   0.8502814E-003  -0.2841904E-003   0.7538822E-003  -0.3501675E-003
    26.60000        0.7536636E-003  -0.3435283E-003   0.8493095E-003  -0.2797736E-003   0.7536636E-003  -0.3435283E-003
    26.70000        0.7534824E-003  -0.3365512E-003   0.8483660E-003  -0.2750351E-003   0.7534824E-003  -0.3365512E-003
    26.80000        0.7533345E-003  -0.3292622E-003   0.8474472E-003  -0.2700004E-003   0.7533345E-003  -0.3292622E-003
    26.90000        0.7532143E-003  -0.3216905E-003   0.8465477E-003  -0.2646984E-003   0.7532143E-003  -0.3216905E-003
    27.00000        0.7531144E-003  -0.3138675E-003   0.8456605E-003  -0.2591599E-003   0.7531144E-003  -0.3138675E-003
    27.10000        0.7530256E-003  -0.3058268E-003   0.8447768E-003  -0.2534177E-003   0.7530256E-003  -0.3058268E-003
    27.20000        0.7529366E-003  -0.2976031E-003   0.8438857E-003  -0.2475057E-003   0.7529366E-003  -0.2976031E-003
    27.30000        0.7528342E-003  -0.2892318E-003   0.8429746E-003  -0.2414586E-003   0.7528342E-003  -0.2892318E-003
    27.40000        0.7527034E-003  -0.2807489E-003   0.8420289E-003  -0.2353112E-003   0.7527034E-003  -0.2807489E-003
    27.50000        0.7525270E-003  -0.2721896E-003   0.8410323E-003  -0.2290978E-003   0.7525270E-003  -0.2721896E-003
    27.60000        0.7522867E-003  -0.2635887E-003   0.8399669E-003  -0.2228521E-003   0.7522867E-003  -0.2635887E-003
    27.70000        0.7519624E-003  -0.2549796E-003   0.8388135E-003  -0.2166062E-003   0.7519624E-003  -0.2549796E-003
    27.80000        0.7515330E-003  -0.2463943E-003   0.8375519E-003  -0.2103911E-003   0.7515330E-003  -0.2463943E-003
    27.90000        0.7509770E-003  -0.2378627E-003   0.8361613E-003  -0.2042354E-003   0.7509770E-003  -0.2378627E-003
    28.00000        0.7502721E-003  -0.2294126E-003   0.8346206E-003  -0.1981659E-003   0.7502721E-003  -0.2294126E-003
    28.10000        0.7493966E-003  -0.2210696E-003   0.8329088E-003  -0.1922067E-003   0.7493966E-003  -0.2210696E-003
    28.20000        0.7483289E-003  -0.2128564E-003   0.8310058E-003  -0.1863797E-003   0.7483289E-003  -0.2128564E-003
    28.30000        0.7470488E-003  -0.2047936E-003   0.8288922E-003  -0.1807041E-003   0.7470488E-003  -0.2047936E-003
    28.40000        0.7455373E-003  -0.1968987E-003   0.8265506E-003  -0.1751965E-003   0.7455373E-003  -0.1968987E-003
    28.50000        0.7437774E-003  -0.1891867E-003   0.8239651E-003  -0.1698709E-003   0.7437774E-003  -0.1891867E-003
    28.60000        0.7417543E-003  -0.1816703E-003   0.8211222E-003  -0.1647387E-003   0.7417543E-003  -0.1816703E-003
    28.70000        0.7394557E-003  -0.1743594E-003   0.8180112E-003  -0.1598092E-003   0.7394557E-003  -0.1743594E-003
    28.80000        0.7368719E-003  -0.1672617E-003   0.8146239E-003  -0.1550891E-003   0.7368719E-003  -0.1672617E-003
    28.90000        0.7339964E-003  -0.1603829E-003   0.8109553E-003  -0.1505831E-003   0.7339964E-003  -0.1603829E-003
    29.00000        0.7308255E-003  -0.1537267E-003   0.8070032E-003  -0.1462941E-003   0.7308255E-003  -0.1537267E-003
    29.10000        0.7273586E-003  -0.1472949E-003   0.8027687E-003  -0.1422233E-003   0.7273586E-003  -0.1472949E-003
    29.20000        0.7235980E-003  -0.1410882E-003   0.7982557E-003  -0.1383703E-003   0.7235980E-003  -0.1410882E-003
    29.30000        0.7195489E-003  -0.1351058E-003   0.7934710E-003  -0.1347337E-003   0.7195489E-003  -0.1351058E-003
    29.40000        0.7152190E-003  -0.1293459E-003   0.7884239E-003  -0.1313107E-003   0.7152190E-003  -0.1293459E-003
    29.50000        0.7106185E-003  -0.1238060E-003   0.7831262E-003  -0.1280982E-003   0.7106185E-003  -0.1238060E-003
    29.60000        0.7057598E-003  -0.1184827E-003   0.7775918E-003  -0.1250918E-003   0.7057598E-003  -0.1184827E-003
    29.70000        0.7006569E-003  -0.1133725E-003   0.7718362E-003  -0.1222872E-003   0.7006569E-003  -0.1133725E-003
    29.80000        0.6953256E-003  -0.1084713E-003   0.7658767E-003  -0.1196794E-003   0.6953256E-003  -0.1084713E-003
    29.90000        0.6897828E-003  -0.1037747E-003   0.7597316E-003  -0.1172630E-003   0.6897828E-003  -0.1037747E-003
    30.00000        0.6840465E-003  -0.9927815E-004   0.7534202E-003  -0.1150325E-003   0.6840465E-003  -0.9927815E-004
    30.10000        0.6781354E-003  -0.9497701E-004   0.7469625E-003  -0.1129823E-003   0.6781354E-003  -0.9497701E-004
    30.20000        0.6720687E-003  -0.9086639E-004   0.7403787E-003  -0.1111064E-003   0.6720687E-003  -0.9086639E-004
    30.30000        0.6658660E-003  -0.8694118E-004   0.7336896E-003  -0.1093987E-003   0.6658660E-003  -0.8694118E-004
    30.40000        0.6595471E-003  -0.8319608E-004   0.7269161E-003  -0.1078527E-003   0.6595471E-003  -0.8319608E-004
    30.50000        0.6531318E-003  -0.7962546E-004   0.7200787E-003  -0.1064617E-003   0.6531318E-003  -0.7962546E-004
    30.60000        0.6466398E-003  -0.7622335E-004   0.7131983E-003  -0.1052187E-003   0.6466398E-003  -0.7622335E-004
    30.70000        0.6400910E-003  -0.7298331E-004   0.7062952E-003  -0.1041160E-003   0.6400910E-003  -0.7298331E-004
    30.80000        0.6335049E-003  -0.6989842E-004   0.6993898E-003  -0.1031456E-003   0.6335049E-003  -0.6989842E-004
    30.90000        0.6269009E-003  -0.6696117E-004   0.6925018E-003  -0.1022990E-003   0.6269009E-003  -0.6696117E-004
    31.00000        0.6202981E-003  -0.6416339E-004   0.6856508E-003  -0.1015668E-003   0.6202981E-003  -0.6416339E-004
    31.10000        0.6137154E-003  -0.6149623E-004   0.6788561E-003  -0.1009392E-003   0.6137154E-003  -0.6149623E-004
    31.20000        0.6071712E-003  -0.5895007E-004   0.6721362E-003  -0.1004056E-003   0.6071712E-003  -0.5895007E-004
    31.30000        0.6006838E-003  -0.5651454E-004   0.6655093E-003  -0.9995474E-004   0.6006838E-003  -0.5651454E-004
    31.40000        0.5942707E-003  -0.5417846E-004   0.6589929E-003  -0.9957446E-004   0.5942707E-003  -0.5417846E-004
    31.50000        0.5879490E-003  -0.5192989E-004   0.6526037E-003  -0.9925205E-004   0.5879490E-003  -0.5192989E-004
    31.60000        0.5817351E-003  -0.4975614E-004   0.6463576E-003  -0.9897410E-004   0.5817351E-003  -0.4975614E-004
    31.70000        0.5756445E-003  -0.4764386E-004   0.6402697E-003  -0.9872660E-004   0.5756445E-003  -0.4764386E-004
    31.80000        0.5696919E-003  -0.4557915E-004   0.6343536E-003  -0.9849510E-004   0.5696919E-003  -0.4557915E-004
    31.90000        0.5638906E-003  -0.4354775E-004   0.6286219E-003  -0.9826483E-004   0.5638906E-003  -0.4354775E-004
    32.00000        0.5582529E-003  -0.4153517E-004   0.6230856E-003  -0.9802091E-004   0.5582529E-003  -0.4153517E-004
    32.10000        0.5527895E-003  -0.3952701E-004   0.6177542E-003  -0.9774863E-004   0.5527895E-003  -0.3952701E-004
    32.20000        0.5475096E-003  -0.3750924E-004   0.6126353E-003  -0.9743369E-004   0.5475096E-003  -0.3750924E-004
    32.30000        0.5424208E-003  -0.3546854E-004   0.6077348E-003  -0.9706261E-004   0.5424208E-003  -0.3546854E-004
    32.40000        0.5375286E-003  -0.3339266E-004   0.6030565E-003  -0.9662302E-004   0.5375286E-003  -0.3339266E-004
    32.50000        0.5328371E-003  -0.3127083E-004   0.5986021E-003  -0.9610408E-004   0.5328371E-003  -0.3127083E-004
    32.60000        0.5283481E-003  -0.2909408E-004   0.5943714E-003  -0.9549682E-004   0.5283481E-003  -0.2909408E-004
    32.70000        0.5240618E-003  -0.2685566E-004   0.5903619E-003  -0.9479447E-004   0.5240618E-003  -0.2685566E-004
    32.80000        0.5199766E-003  -0.2455125E-004   0.5865692E-003  -0.9399275E-004   0.5199766E-003  -0.2455125E-004
    32.90000        0.5160890E-003  -0.2217920E-004   0.5829870E-003  -0.9309000E-004   0.5160890E-003  -0.2217920E-004
    33.00000        0.5123940E-003  -0.1974061E-004   0.5796070E-003  -0.9208732E-004   0.5123940E-003  -0.1974061E-004
    33.10000        0.5088849E-003  -0.1723930E-004   0.5764194E-003  -0.9098845E-004   0.5088849E-003  -0.1723930E-004
    33.20000        0.5055536E-003  -0.1468168E-004   0.5734127E-003  -0.8979963E-004   0.5055536E-003  -0.1468168E-004
    33.30000        0.5023908E-003  -0.1207645E-004   0.5705740E-003  -0.8852933E-004   0.5023908E-003  -0.1207645E-004
    33.40000        0.4993860E-003  -0.9434318E-005   0.5678894E-003  -0.8718784E-004   0.4993860E-003  -0.9434318E-005
    33.50000        0.4965276E-003  -0.6767532E-005   0.5653437E-003  -0.8578688E-004   0.4965276E-003  -0.6767532E-005
    33.60000        0.4938034E-003  -0.4089479E-005   0.5629214E-003  -0.8433912E-004   0.4938034E-003  -0.4089479E-005
    33.70000        0.4912003E-003  -0.1414221E-005   0.5606059E-003  -0.8285775E-004   0.4912003E-003  -0.1414221E-005
    33.80000        0.4887051E-003   0.1243931E-005   0.5583807E-003  -0.8135602E-004   0.4887051E-003   0.1243931E-005
    33.90000        0.4863041E-003   0.3870809E-005   0.5562291E-003  -0.7984688E-004   0.4863041E-003   0.3870809E-005
    34.00000        0.4839837E-003   0.6452743E-005   0.5541344E-003  -0.7834262E-004   0.4839837E-003   0.6452743E-005
    34.10000        0.4817304E-003   0.8976861E-005   0.5520804E-003  -0.7685465E-004   0.4817304E-003   0.8976861E-005
    34.20000        0.4795310E-003   0.1143136E-004   0.5500513E-003  -0.7539319E-004   0.4795310E-003   0.1143136E-004
    34.30000        0.4773729E-003   0.1380571E-004   0.5480319E-003  -0.7396712E-004   0.4773729E-003   0.1380571E-004
    34.40000        0.4752439E-003   0.1609088E-004   0.5460079E-003  -0.7258386E-004   0.4752439E-003   0.1609088E-004
    34.50000        0.4731325E-003   0.1827948E-004   0.5439656E-003  -0.7124915E-004   0.4731325E-003   0.1827948E-004
    34.60000        0.4710281E-003   0.2036592E-004   0.5418925E-003  -0.6996703E-004   0.4710281E-003   0.2036592E-004
    34.70000        0.4689206E-003   0.2234654E-004   0.5397769E-003  -0.6873969E-004   0.4689206E-003   0.2234654E-004
    34.80000        0.4668009E-003   0.2421971E-004   0.5376080E-003  -0.6756744E-004   0.4668009E-003   0.2421971E-004
    34.90000        0.4646602E-003   0.2598590E-004   0.5353762E-003  -0.6644861E-004   0.4646602E-003   0.2598590E-004
    35.00000        0.4624910E-003   0.2764774E-004   0.5330725E-003  -0.6537959E-004   0.4624910E-003   0.2764774E-004
    35.10000        0.4602860E-003   0.2921001E-004   0.5306893E-003  -0.6435483E-004   0.4602860E-003   0.2921001E-004
    35.20000        0.4580389E-003   0.3067959E-004   0.5282197E-003  -0.6336688E-004   0.4580389E-003   0.3067959E-004
    35.30000        0.4557439E-003   0.3206533E-004   0.5256577E-003  -0.6240659E-004   0.4557439E-003   0.3206533E-004
    35.40000        0.4533956E-003   0.3337787E-004   0.5229985E-003  -0.6146321E-004   0.4533956E-003   0.3337787E-004
    35.50000        0.4509896E-003   0.3462942E-004   0.5202377E-003  -0.6052473E-004   0.4509896E-003   0.3462942E-004
    35.60000        0.4485215E-003   0.3583337E-004   0.5173723E-003  -0.5957815E-004   0.4485215E-003   0.3583337E-004
    35.70000        0.4459878E-003   0.3700398E-004   0.5143996E-003  -0.5860987E-004   0.4459878E-003   0.3700398E-004
    35.80000        0.4433854E-003   0.3815591E-004   0.5113181E-003  -0.5760611E-004   0.4433854E-003   0.3815591E-004
    35.90000        0.4407117E-003   0.3930374E-004   0.5081269E-003  -0.5655338E-004   0.4407117E-003   0.3930374E-004
    36.00000        0.4379647E-003   0.4046151E-004   0.5048260E-003  -0.5543897E-004   0.4379647E-003   0.4046151E-004
    36.10000        0.4351429E-003   0.4164220E-004   0.5014162E-003  -0.5425140E-004   0.4351429E-003   0.4164220E-004
    36.20000        0.4322458E-003   0.4285729E-004   0.4978993E-003  -0.5298087E-004   0.4322458E-003   0.4285729E-004
    36.30000        0.4292736E-003   0.4411636E-004   0.4942779E-003  -0.5161966E-004   0.4292736E-003   0.4411636E-004
    36.40000        0.4262273E-003   0.4542672E-004   0.4905557E-003  -0.5016249E-004   0.4262273E-003   0.4542672E-004
    36.50000        0.4231092E-003   0.4679315E-004   0.4867377E-003  -0.4860672E-004   0.4231092E-003   0.4679315E-004
    36.60000        0.4199225E-003   0.4821775E-004   0.4828297E-003  -0.4695251E-004   0.4199225E-003   0.4821775E-004
    36.70000        0.4166715E-003   0.4969983E-004   0.4788389E-003  -0.4520290E-004   0.4166715E-003   0.4969983E-004
    36.80000        0.4133620E-003   0.5123595E-004   0.4747735E-003  -0.4336373E-004   0.4133620E-003   0.5123595E-004
    36.90000        0.4100005E-003   0.5282004E-004   0.4706428E-003  -0.4144354E-004   0.4100005E-003   0.5282004E-004
    37.00000        0.4065948E-003   0.5444356E-004   0.4664568E-003  -0.3945330E-004   0.4065948E-003   0.5444356E-004
    37.10000        0.4031535E-003   0.5609580E-004   0.4622267E-003  -0.3740614E-004   0.4031535E-003   0.5609580E-004
    37.20000        0.3996860E-003   0.5776418E-004   0.4579639E-003  -0.3531702E-004   0.3996860E-003   0.5776418E-004
    37.30000        0.3962021E-003   0.5943462E-004   0.4536802E-003  -0.3320231E-004   0.3962021E-003   0.5943462E-004
    37.40000        0.3927119E-003   0.6109189E-004   0.4493877E-003  -0.3107937E-004   0.3927119E-003   0.6109189E-004
    37.50000        0.3892257E-003   0.6272007E-004   0.4450980E-003  -0.2896618E-004   0.3892257E-003   0.6272007E-004
    37.60000        0.3857533E-003   0.6430290E-004   0.4408225E-003  -0.2688087E-004   0.3857533E-003   0.6430290E-004
    37.70000        0.3823040E-003   0.6582419E-004   0.4365718E-003  -0.2484135E-004   0.3823040E-003   0.6582419E-004
    37.80000        0.3788866E-003   0.6726814E-004   0.4323553E-003  -0.2286493E-004   0.3788866E-003   0.6726814E-004
    37.90000        0.3755086E-003   0.6861971E-004   0.4281812E-003  -0.2096802E-004   0.3755086E-003   0.6861971E-004
    38.00000        0.3721763E-003   0.6986484E-004   0.4240565E-003  -0.1916582E-004   0.3721763E-003   0.6986484E-004
    38.10000        0.3688944E-003   0.7099074E-004   0.4199860E-003  -0.1747211E-004   0.3688944E-003   0.7099074E-004
    38.20000        0.3656661E-003   0.7198601E-004   0.4159729E-003  -0.1589909E-004   0.3656661E-003   0.7198601E-004
    38.30000        0.3624927E-003   0.7284079E-004   0.4120185E-003  -0.1445727E-004   0.3624927E-003   0.7284079E-004
    38.40000        0.3593738E-003   0.7354683E-004   0.4081219E-003  -0.1315540E-004   0.3593738E-003   0.7354683E-004
    38.50000        0.3563069E-003   0.7409750E-004   0.4042802E-003  -0.1200047E-004   0.3563069E-003   0.7409750E-004
    38.60000        0.3532877E-003   0.7448776E-004   0.4004884E-003  -0.1099773E-004   0.3532877E-003   0.7448776E-004
    38.70000        0.3503101E-003   0.7471412E-004   0.3967398E-003  -0.1015084E-004   0.3503101E-003   0.7471412E-004
    38.80000        0.3473662E-003   0.7477449E-004   0.3930256E-003  -0.9461909E-005   0.3473662E-003   0.7477449E-004
    38.90000        0.3444466E-003   0.7466814E-004   0.3893356E-003  -0.8931661E-005   0.3444466E-003   0.7466814E-004
    39.00000        0.3415405E-003   0.7439546E-004   0.3856580E-003  -0.8559604E-005   0.3415405E-003   0.7439546E-004
    39.10000        0.3386360E-003   0.7395789E-004   0.3819801E-003  -0.8344177E-005   0.3386360E-003   0.7395789E-004
    39.20000        0.3357203E-003   0.7335774E-004   0.3782882E-003  -0.8282922E-005   0.3357203E-003   0.7335774E-004
    39.30000        0.3327800E-003   0.7259804E-004   0.3745679E-003  -0.8372643E-005   0.3327800E-003   0.7259804E-004
    39.40000        0.3298015E-003   0.7168239E-004   0.3708048E-003  -0.8609559E-005   0.3298015E-003   0.7168239E-004
    39.50000        0.3267710E-003   0.7061487E-004   0.3669843E-003  -0.8989436E-005   0.3267710E-003   0.7061487E-004
    39.60000        0.3236750E-003   0.6939988E-004   0.3630924E-003  -0.9507710E-005   0.3236750E-003   0.6939988E-004
    39.70000        0.3205007E-003   0.6804209E-004   0.3591155E-003  -0.1015958E-004   0.3205007E-003   0.6804209E-004
    39.80000        0.3172359E-003   0.6654635E-004   0.3550410E-003  -0.1094011E-004   0.3172359E-003   0.6654635E-004
    39.90000        0.3138696E-003   0.6491763E-004   0.3508575E-003  -0.1184424E-004   0.3138696E-003   0.6491763E-004
    40.00000        0.3103919E-003   0.6316098E-004   0.3465548E-003  -0.1286689E-004   0.3103919E-003   0.6316098E-004
    40.10000        0.3067943E-003   0.6128152E-004   0.3421241E-003  -0.1400293E-004   0.3067943E-003   0.6128152E-004
    40.20000        0.3030699E-003   0.5928442E-004   0.3375585E-003  -0.1524721E-004   0.3030699E-003   0.5928442E-004
    40.30000        0.2992132E-003   0.5717490E-004   0.3328525E-003  -0.1659456E-004   0.2992132E-003   0.5717490E-004
    40.40000        0.2952206E-003   0.5495824E-004   0.3280025E-003  -0.1803975E-004   0.2952206E-003   0.5495824E-004
    40.50000        0.2910898E-003   0.5263979E-004   0.3230064E-003  -0.1957752E-004   0.2910898E-003   0.5263979E-004
    40.60000        0.2868204E-003   0.5022501E-004   0.3178640E-003  -0.2120251E-004   0.2868204E-003   0.5022501E-004
    40.70000        0.2824134E-003   0.4771943E-004   0.3125765E-003  -0.2290929E-004   0.2824134E-003   0.4771943E-004
    40.80000        0.2778714E-003   0.4512874E-004   0.3071469E-003  -0.2469229E-004   0.2778714E-003   0.4512874E-004
    40.90000        0.2731982E-003   0.4245871E-004   0.3015793E-003  -0.2654586E-004   0.2731982E-003   0.4245871E-004
    41.00000        0.2683992E-003   0.3971524E-004   0.2958794E-003  -0.2846423E-004   0.2683992E-003   0.3971524E-004
    41.10000        0.2634808E-003   0.3690434E-004   0.2900542E-003  -0.3044155E-004   0.2634808E-003   0.3690434E-004
    41.20000        0.2584505E-003   0.3403213E-004   0.2841116E-003  -0.3247190E-004   0.2584505E-003   0.3403213E-004
    41.30000        0.2533169E-003   0.3110477E-004   0.2780608E-003  -0.3454932E-004   0.2533169E-003   0.3110477E-004
    41.40000        0.2480896E-003   0.2812848E-004   0.2719117E-003  -0.3666786E-004   0.2480896E-003   0.2812848E-004
    41.50000        0.2427788E-003   0.2510949E-004   0.2656753E-003  -0.3882159E-004   0.2427788E-003   0.2510949E-004
    41.60000        0.2373955E-003   0.2205398E-004   0.2593631E-003  -0.4100470E-004   0.2373955E-003   0.2205398E-004
    41.70000        0.2319510E-003   0.1896806E-004   0.2529872E-003  -0.4321150E-004   0.2319510E-003   0.1896806E-004
    41.80000        0.2264572E-003   0.1585767E-004   0.2465602E-003  -0.4543651E-004   0.2264572E-003   0.1585767E-004
    41.90000        0.2209262E-003   0.1272859E-004   0.2400950E-003  -0.4767448E-004   0.2209262E-003   0.1272859E-004
    42.00000        0.2153702E-003   0.9586317E-005   0.2336047E-003  -0.4992047E-004   0.2153702E-003   0.9586317E-005
    42.10000        0.2098014E-003   0.6436032E-005   0.2271024E-003  -0.5216991E-004   0.2098014E-003   0.6436032E-005
    42.20000        0.2042318E-003   0.3282521E-005   0.2206011E-003  -0.5441864E-004   0.2042318E-003   0.3282521E-005
    42.30000        0.1986733E-003   0.1301187E-006   0.2141138E-003  -0.5666299E-004   0.1986733E-003   0.1301187E-006
    42.40000        0.1931373E-003  -0.3017347E-005   0.2076531E-003  -0.5889980E-004   0.1931373E-003  -0.3017347E-005
    42.50000        0.1876350E-003  -0.6156606E-005   0.2012311E-003  -0.6112646E-004   0.1876350E-003  -0.6156606E-005
    42.60000        0.1821771E-003  -0.9284978E-005   0.1948599E-003  -0.6334097E-004   0.1821771E-003  -0.9284978E-005
    42.70000        0.1767738E-003  -0.1240040E-004   0.1885508E-003  -0.6554193E-004   0.1767738E-003  -0.1240040E-004
    42.80000        0.1714346E-003  -0.1550141E-004   0.1823147E-003  -0.6772855E-004   0.1714346E-003  -0.1550141E-004
    42.90000        0.1661687E-003  -0.1858719E-004   0.1761617E-003  -0.6990066E-004   0.1661687E-003  -0.1858719E-004
    43.00000        0.1609844E-003  -0.2165749E-004   0.1701016E-003  -0.7205863E-004   0.1609844E-003  -0.2165749E-004
    43.10000        0.1558894E-003  -0.2471262E-004   0.1641431E-003  -0.7420340E-004   0.1558894E-003  -0.2471262E-004
    43.20000        0.1508905E-003  -0.2775338E-004   0.1582941E-003  -0.7633639E-004   0.1508905E-003  -0.2775338E-004
    43.30000        0.1459938E-003  -0.3078103E-004   0.1525618E-003  -0.7845946E-004   0.1459938E-003  -0.3078103E-004
