### Raw data #######################################
#   nrec = 10001                                   #
#   delta_t = 0.1000000                            #
### Sampling for ensemble average ##################
#   ista = 2000                                    #
#   nperiod = 500                                  #
#   nshift = 1                                     #
#   nsample= (nrec-ista-nperiod)/nshift+1 = 7502   #
####################################################
#       [1]t       [2]Re[<u(t)u*>]  [3]Im[<u(t)u*>]  [4]Re[<f(t)u*>]  [5]Im[<f(t)u*>] [6]Re[<u(t)du*/dt>] [7]Im[<u(t)du*/dt>] [8]Re[<f(t)du*/dt>] [9]Im[<f(t)du*/dt>] 
    33.30000        0.5454328E-003   0.3375486E-003  -0.5645236E-004   0.6848216E-005   0.5521823E-004  -0.8032280E-005  -0.1687503E-005   0.1386041E-005
    33.40000        0.5401420E-003   0.3383148E-003  -0.5630752E-004   0.6719382E-005   0.5504755E-004  -0.7924411E-005  -0.1695038E-005   0.1391262E-005
    33.50000        0.5348660E-003   0.3390710E-003  -0.5616305E-004   0.6591079E-005   0.5487646E-004  -0.7815970E-005  -0.1702143E-005   0.1396473E-005
    33.60000        0.5296045E-003   0.3398174E-003  -0.5601891E-004   0.6463197E-005   0.5470501E-004  -0.7706951E-005  -0.1708849E-005   0.1401640E-005
    33.70000        0.5243576E-003   0.3405539E-003  -0.5587505E-004   0.6335627E-005   0.5453324E-004  -0.7597350E-005  -0.1715189E-005   0.1406729E-005
    33.80000        0.5191253E-003   0.3412807E-003  -0.5573142E-004   0.6208268E-005   0.5436120E-004  -0.7487170E-005  -0.1721198E-005   0.1411704E-005
    33.90000        0.5139074E-003   0.3419975E-003  -0.5558797E-004   0.6081025E-005   0.5418890E-004  -0.7376414E-005  -0.1726910E-005   0.1416530E-005
    34.00000        0.5087039E-003   0.3427046E-003  -0.5544462E-004   0.5953815E-005   0.5401640E-004  -0.7265090E-005  -0.1732360E-005   0.1421172E-005
    34.10000        0.5035148E-003   0.3434018E-003  -0.5530129E-004   0.5826562E-005   0.5384370E-004  -0.7153211E-005  -0.1737583E-005   0.1425600E-005
    34.20000        0.4983401E-003   0.3440891E-003  -0.5515791E-004   0.5699207E-005   0.5367084E-004  -0.7040791E-005  -0.1742613E-005   0.1429783E-005
    34.30000        0.4931796E-003   0.3447666E-003  -0.5501438E-004   0.5571698E-005   0.5349783E-004  -0.6927847E-005  -0.1747481E-005   0.1433696E-005
    34.40000        0.4880335E-003   0.3454341E-003  -0.5487060E-004   0.5443997E-005   0.5332470E-004  -0.6814400E-005  -0.1752220E-005   0.1437315E-005
    34.50000        0.4829017E-003   0.3460916E-003  -0.5472646E-004   0.5316074E-005   0.5315145E-004  -0.6700472E-005  -0.1756858E-005   0.1440624E-005
    34.60000        0.4777842E-003   0.3467391E-003  -0.5458183E-004   0.5187912E-005   0.5297810E-004  -0.6586088E-005  -0.1761422E-005   0.1443607E-005
    34.70000        0.4726810E-003   0.3473766E-003  -0.5443659E-004   0.5059502E-005   0.5280465E-004  -0.6471271E-005  -0.1765940E-005   0.1446258E-005
    34.80000        0.4675923E-003   0.3480039E-003  -0.5429060E-004   0.4930846E-005   0.5263112E-004  -0.6356048E-005  -0.1770434E-005   0.1448571E-005
    34.90000        0.4625179E-003   0.3486211E-003  -0.5414373E-004   0.4801951E-005   0.5245750E-004  -0.6240445E-005  -0.1774926E-005   0.1450549E-005
    35.00000        0.4574580E-003   0.3492281E-003  -0.5399582E-004   0.4672837E-005   0.5228380E-004  -0.6124487E-005  -0.1779437E-005   0.1452200E-005
    35.10000        0.4524127E-003   0.3498249E-003  -0.5384675E-004   0.4543528E-005   0.5211001E-004  -0.6008199E-005  -0.1783985E-005   0.1453535E-005
    35.20000        0.4473820E-003   0.3504114E-003  -0.5369637E-004   0.4414053E-005   0.5193614E-004  -0.5891604E-005  -0.1788586E-005   0.1454572E-005
    35.30000        0.4423661E-003   0.3509875E-003  -0.5354458E-004   0.4284450E-005   0.5176218E-004  -0.5774724E-005  -0.1793255E-005   0.1455336E-005
    35.40000        0.4373650E-003   0.3515533E-003  -0.5339124E-004   0.4154756E-005   0.5158813E-004  -0.5657578E-005  -0.1798007E-005   0.1455853E-005
    35.50000        0.4323789E-003   0.3521087E-003  -0.5323628E-004   0.4025012E-005   0.5141398E-004  -0.5540181E-005  -0.1802853E-005   0.1456154E-005
    35.60000        0.4274080E-003   0.3526537E-003  -0.5307959E-004   0.3895258E-005   0.5123972E-004  -0.5422548E-005  -0.1807804E-005   0.1456275E-005
    35.70000        0.4224522E-003   0.3531882E-003  -0.5292112E-004   0.3765533E-005   0.5106535E-004  -0.5304687E-005  -0.1812870E-005   0.1456252E-005
    35.80000        0.4175119E-003   0.3537122E-003  -0.5276081E-004   0.3635871E-005   0.5089086E-004  -0.5186605E-005  -0.1818058E-005   0.1456123E-005
    35.90000        0.4125871E-003   0.3542258E-003  -0.5259862E-004   0.3506301E-005   0.5071623E-004  -0.5068306E-005  -0.1823377E-005   0.1455925E-005
    36.00000        0.4076779E-003   0.3547288E-003  -0.5243451E-004   0.3376845E-005   0.5054146E-004  -0.4949788E-005  -0.1828831E-005   0.1455695E-005
    36.10000        0.4027846E-003   0.3552213E-003  -0.5226849E-004   0.3247521E-005   0.5036654E-004  -0.4831050E-005  -0.1834424E-005   0.1455465E-005
    36.20000        0.3979073E-003   0.3557032E-003  -0.5210053E-004   0.3118338E-005   0.5019145E-004  -0.4712084E-005  -0.1840158E-005   0.1455266E-005
    36.30000        0.3930462E-003   0.3561746E-003  -0.5193063E-004   0.2989300E-005   0.5001619E-004  -0.4592881E-005  -0.1846034E-005   0.1455122E-005
    36.40000        0.3882013E-003   0.3566354E-003  -0.5175881E-004   0.2860405E-005   0.4984074E-004  -0.4473434E-005  -0.1852048E-005   0.1455053E-005
    36.50000        0.3833728E-003   0.3570856E-003  -0.5158508E-004   0.2731649E-005   0.4966509E-004  -0.4353728E-005  -0.1858196E-005   0.1455070E-005
    36.60000        0.3785610E-003   0.3575251E-003  -0.5140943E-004   0.2603024E-005   0.4948923E-004  -0.4233755E-005  -0.1864470E-005   0.1455180E-005
    36.70000        0.3737658E-003   0.3579540E-003  -0.5123190E-004   0.2474523E-005   0.4931316E-004  -0.4113501E-005  -0.1870858E-005   0.1455381E-005
    36.80000        0.3689876E-003   0.3583723E-003  -0.5105250E-004   0.2346138E-005   0.4913685E-004  -0.3992957E-005  -0.1877348E-005   0.1455666E-005
    36.90000        0.3642263E-003   0.3587799E-003  -0.5087125E-004   0.2217862E-005   0.4896031E-004  -0.3872114E-005  -0.1883922E-005   0.1456018E-005
    37.00000        0.3594822E-003   0.3591768E-003  -0.5068818E-004   0.2089690E-005   0.4878353E-004  -0.3750965E-005  -0.1890561E-005   0.1456418E-005
    37.10000        0.3547554E-003   0.3595629E-003  -0.5050332E-004   0.1961621E-005   0.4860650E-004  -0.3629507E-005  -0.1897244E-005   0.1456837E-005
    37.20000        0.3500460E-003   0.3599383E-003  -0.5031671E-004   0.1833657E-005   0.4842922E-004  -0.3507739E-005  -0.1903947E-005   0.1457245E-005
    37.30000        0.3453541E-003   0.3603030E-003  -0.5012839E-004   0.1705801E-005   0.4825170E-004  -0.3385666E-005  -0.1910645E-005   0.1457607E-005
    37.40000        0.3406800E-003   0.3606569E-003  -0.4993840E-004   0.1578061E-005   0.4807392E-004  -0.3263293E-005  -0.1917313E-005   0.1457884E-005
    37.50000        0.3360236E-003   0.3609999E-003  -0.4974680E-004   0.1450448E-005   0.4789589E-004  -0.3140634E-005  -0.1923925E-005   0.1458036E-005
    37.60000        0.3313851E-003   0.3613322E-003  -0.4955365E-004   0.1322974E-005   0.4771763E-004  -0.3017704E-005  -0.1930457E-005   0.1458023E-005
    37.70000        0.3267646E-003   0.3616536E-003  -0.4935902E-004   0.1195655E-005   0.4753913E-004  -0.2894522E-005  -0.1936885E-005   0.1457804E-005
    37.80000        0.3221623E-003   0.3619642E-003  -0.4916297E-004   0.1068510E-005   0.4736041E-004  -0.2771114E-005  -0.1943187E-005   0.1457339E-005
    37.90000        0.3175781E-003   0.3622639E-003  -0.4896558E-004   0.9415577E-006   0.4718147E-004  -0.2647507E-005  -0.1949343E-005   0.1456592E-005
    38.00000        0.3130123E-003   0.3625528E-003  -0.4876692E-004   0.8148205E-006   0.4700232E-004  -0.2523733E-005  -0.1955339E-005   0.1455527E-005
    38.10000        0.3084648E-003   0.3628308E-003  -0.4856709E-004   0.6883218E-006   0.4682298E-004  -0.2399829E-005  -0.1961162E-005   0.1454112E-005
    38.20000        0.3039358E-003   0.3630979E-003  -0.4836615E-004   0.5620869E-006   0.4664346E-004  -0.2275832E-005  -0.1966805E-005   0.1452318E-005
    38.30000        0.2994253E-003   0.3633542E-003  -0.4816419E-004   0.4361421E-006   0.4646377E-004  -0.2151783E-005  -0.1972263E-005   0.1450123E-005
    38.40000        0.2949333E-003   0.3635996E-003  -0.4796128E-004   0.3105148E-006   0.4628392E-004  -0.2027726E-005  -0.1977538E-005   0.1447505E-005
    38.50000        0.2904600E-003   0.3638342E-003  -0.4775751E-004   0.1852330E-006   0.4610393E-004  -0.1903706E-005  -0.1982637E-005   0.1444448E-005
    38.60000        0.2860054E-003   0.3640579E-003  -0.4755293E-004   0.6032552E-007   0.4592379E-004  -0.1779769E-005  -0.1987570E-005   0.1440941E-005
    38.70000        0.2815695E-003   0.3642707E-003  -0.4734762E-004  -0.6417915E-007   0.4574351E-004  -0.1655961E-005  -0.1992354E-005   0.1436974E-005
    38.80000        0.2771524E-003   0.3644728E-003  -0.4714164E-004  -0.1882526E-006   0.4556311E-004  -0.1532332E-005  -0.1997007E-005   0.1432545E-005
    38.90000        0.2727540E-003   0.3646640E-003  -0.4693502E-004  -0.3118671E-006   0.4538257E-004  -0.1408929E-005  -0.2001555E-005   0.1427651E-005
    39.00000        0.2683745E-003   0.3648445E-003  -0.4672783E-004  -0.4349958E-006   0.4520191E-004  -0.1285800E-005  -0.2006024E-005   0.1422295E-005
    39.10000        0.2640138E-003   0.3650143E-003  -0.4652008E-004  -0.5576129E-006   0.4502111E-004  -0.1162993E-005  -0.2010445E-005   0.1416481E-005
    39.20000        0.2596719E-003   0.3651733E-003  -0.4631182E-004  -0.6796940E-006   0.4484017E-004  -0.1040554E-005  -0.2014849E-005   0.1410216E-005
    39.30000        0.2553490E-003   0.3653216E-003  -0.4610306E-004  -0.8012158E-006   0.4465906E-004  -0.9185303E-006  -0.2019272E-005   0.1403508E-005
    39.40000        0.2510450E-003   0.3654593E-003  -0.4589382E-004  -0.9221564E-006   0.4447779E-004  -0.7969665E-006  -0.2023748E-005   0.1396367E-005
    39.50000        0.2467599E-003   0.3655864E-003  -0.4568409E-004  -0.1042495E-005   0.4429632E-004  -0.6759071E-006  -0.2028311E-005   0.1388805E-005
    39.60000        0.2424938E-003   0.3657030E-003  -0.4547388E-004  -0.1162211E-005   0.4411464E-004  -0.5553952E-006  -0.2032996E-005   0.1380834E-005
    39.70000        0.2382467E-003   0.3658090E-003  -0.4526317E-004  -0.1281286E-005   0.4393272E-004  -0.4354728E-006  -0.2037836E-005   0.1372466E-005
    39.80000        0.2340187E-003   0.3659045E-003  -0.4505195E-004  -0.1399700E-005   0.4375052E-004  -0.3161808E-006  -0.2042861E-005   0.1363715E-005
    39.90000        0.2298097E-003   0.3659896E-003  -0.4484019E-004  -0.1517435E-005   0.4356802E-004  -0.1975587E-006  -0.2048099E-005   0.1354593E-005
    40.00000        0.2256198E-003   0.3660643E-003  -0.4462785E-004  -0.1634475E-005   0.4338517E-004  -0.7964507E-007  -0.2053575E-005   0.1345116E-005
    40.10000        0.2214491E-003   0.3661287E-003  -0.4441491E-004  -0.1750802E-005   0.4320196E-004   0.3752296E-007  -0.2059310E-005   0.1335296E-005
    40.20000        0.2172976E-003   0.3661828E-003  -0.4420133E-004  -0.1866401E-005   0.4301832E-004   0.1539094E-006  -0.2065323E-005   0.1325149E-005
    40.30000        0.2131653E-003   0.3662267E-003  -0.4398707E-004  -0.1981262E-005   0.4283423E-004   0.2694793E-006  -0.2071626E-005   0.1314687E-005
    40.40000        0.2090524E-003   0.3662604E-003  -0.4377207E-004  -0.2095373E-005   0.4264964E-004   0.3841991E-006  -0.2078229E-005   0.1303925E-005
    40.50000        0.2049589E-003   0.3662840E-003  -0.4355631E-004  -0.2208730E-005   0.4246451E-004   0.4980364E-006  -0.2085136E-005   0.1292879E-005
    40.60000        0.2008848E-003   0.3662976E-003  -0.4333975E-004  -0.2321333E-005   0.4227880E-004   0.6109600E-006  -0.2092350E-005   0.1281562E-005
    40.70000        0.1968303E-003   0.3663012E-003  -0.4312234E-004  -0.2433187E-005   0.4209246E-004   0.7229399E-006  -0.2099867E-005   0.1269990E-005
    40.80000        0.1927954E-003   0.3662949E-003  -0.4290407E-004  -0.2544303E-005   0.4190546E-004   0.8339475E-006  -0.2107680E-005   0.1258178E-005
    40.90000        0.1887802E-003   0.3662787E-003  -0.4268490E-004  -0.2654699E-005   0.4171776E-004   0.9439554E-006  -0.2115779E-005   0.1246141E-005
    41.00000        0.1847848E-003   0.3662527E-003  -0.4246482E-004  -0.2764397E-005   0.4152932E-004   0.1052938E-005  -0.2124151E-005   0.1233897E-005
    41.10000        0.1808093E-003   0.3662169E-003  -0.4224382E-004  -0.2873426E-005   0.4134010E-004   0.1160870E-005  -0.2132778E-005   0.1221460E-005
    41.20000        0.1768537E-003   0.3661714E-003  -0.4202190E-004  -0.2981818E-005   0.4115007E-004   0.1267729E-005  -0.2141641E-005   0.1208848E-005
    41.30000        0.1729182E-003   0.3661163E-003  -0.4179905E-004  -0.3089608E-005   0.4095920E-004   0.1373493E-005  -0.2150718E-005   0.1196078E-005
    41.40000        0.1690029E-003   0.3660516E-003  -0.4157529E-004  -0.3196830E-005   0.4076745E-004   0.1478142E-005  -0.2159985E-005   0.1183165E-005
    41.50000        0.1651078E-003   0.3659773E-003  -0.4135064E-004  -0.3303522E-005   0.4057481E-004   0.1581657E-005  -0.2169414E-005   0.1170127E-005
    41.60000        0.1612330E-003   0.3658935E-003  -0.4112510E-004  -0.3409717E-005   0.4038125E-004   0.1684023E-005  -0.2178977E-005   0.1156982E-005
    41.70000        0.1573787E-003   0.3658002E-003  -0.4089870E-004  -0.3515447E-005   0.4018674E-004   0.1785224E-005  -0.2188646E-005   0.1143744E-005
    41.80000        0.1535448E-003   0.3656974E-003  -0.4067146E-004  -0.3620738E-005   0.3999129E-004   0.1885245E-005  -0.2198389E-005   0.1130431E-005
    41.90000        0.1497316E-003   0.3655852E-003  -0.4044341E-004  -0.3725614E-005   0.3979486E-004   0.1984077E-005  -0.2208176E-005   0.1117059E-005
    42.00000        0.1459390E-003   0.3654637E-003  -0.4021457E-004  -0.3830093E-005   0.3959745E-004   0.2081707E-005  -0.2217975E-005   0.1103642E-005
    42.10000        0.1421672E-003   0.3653327E-003  -0.3998498E-004  -0.3934187E-005   0.3939905E-004   0.2178128E-005  -0.2227755E-005   0.1090194E-005
    42.20000        0.1384162E-003   0.3651925E-003  -0.3975467E-004  -0.4037905E-005   0.3919967E-004   0.2273333E-005  -0.2237484E-005   0.1076730E-005
    42.30000        0.1346862E-003   0.3650429E-003  -0.3952366E-004  -0.4141246E-005   0.3899929E-004   0.2367317E-005  -0.2247133E-005   0.1063260E-005
    42.40000        0.1309771E-003   0.3648841E-003  -0.3929201E-004  -0.4244208E-005   0.3879793E-004   0.2460074E-005  -0.2256671E-005   0.1049797E-005
    42.50000        0.1272891E-003   0.3647161E-003  -0.3905973E-004  -0.4346782E-005   0.3859559E-004   0.2551604E-005  -0.2266070E-005   0.1036349E-005
    42.60000        0.1236221E-003   0.3645388E-003  -0.3882687E-004  -0.4448952E-005   0.3839228E-004   0.2641903E-005  -0.2275303E-005   0.1022925E-005
    42.70000        0.1199764E-003   0.3643524E-003  -0.3859348E-004  -0.4550700E-005   0.3818801E-004   0.2730972E-005  -0.2284343E-005   0.1009530E-005
    42.80000        0.1163519E-003   0.3641569E-003  -0.3835959E-004  -0.4652003E-005   0.3798280E-004   0.2818812E-005  -0.2293166E-005   0.9961704E-006
    42.90000        0.1127486E-003   0.3639523E-003  -0.3812524E-004  -0.4752832E-005   0.3777666E-004   0.2905423E-005  -0.2301748E-005   0.9828484E-006
    43.00000        0.1091667E-003   0.3637387E-003  -0.3789050E-004  -0.4853158E-005   0.3756962E-004   0.2990810E-005  -0.2310068E-005   0.9695661E-006
    43.10000        0.1056062E-003   0.3635161E-003  -0.3765538E-004  -0.4952947E-005   0.3736169E-004   0.3074974E-005  -0.2318106E-005   0.9563238E-006
    43.20000        0.1020671E-003   0.3632846E-003  -0.3741995E-004  -0.5052166E-005   0.3715290E-004   0.3157919E-005  -0.2325844E-005   0.9431207E-006
    43.30000        0.9854943E-004   0.3630442E-003  -0.3718424E-004  -0.5150778E-005   0.3694328E-004   0.3239649E-005  -0.2333267E-005   0.9299548E-006
    43.40000        0.9505327E-004   0.3627950E-003  -0.3694829E-004  -0.5248751E-005   0.3673285E-004   0.3320170E-005  -0.2340362E-005   0.9168229E-006
    43.50000        0.9157863E-004   0.3625370E-003  -0.3671215E-004  -0.5346050E-005   0.3652165E-004   0.3399485E-005  -0.2347118E-005   0.9037213E-006
    43.60000        0.8812553E-004   0.3622704E-003  -0.3647583E-004  -0.5442645E-005   0.3630970E-004   0.3477599E-005  -0.2353529E-005   0.8906457E-006
    43.70000        0.8469401E-004   0.3619951E-003  -0.3623936E-004  -0.5538505E-005   0.3609703E-004   0.3554519E-005  -0.2359589E-005   0.8775913E-006
    43.80000        0.8128407E-004   0.3617113E-003  -0.3600278E-004  -0.5633606E-005   0.3588367E-004   0.3630250E-005  -0.2365297E-005   0.8645530E-006
    43.90000        0.7789575E-004   0.3614190E-003  -0.3576610E-004  -0.5727924E-005   0.3566966E-004   0.3704797E-005  -0.2370656E-005   0.8515258E-006
    44.00000        0.7452905E-004   0.3611183E-003  -0.3552932E-004  -0.5821439E-005   0.3545502E-004   0.3778166E-005  -0.2375673E-005   0.8385047E-006
    44.10000        0.7118401E-004   0.3608093E-003  -0.3529245E-004  -0.5914134E-005   0.3523979E-004   0.3850363E-005  -0.2380356E-005   0.8254849E-006
    44.20000        0.6786063E-004   0.3604921E-003  -0.3505548E-004  -0.6005996E-005   0.3502399E-004   0.3921395E-005  -0.2384721E-005   0.8124616E-006
    44.30000        0.6455894E-004   0.3601667E-003  -0.3481842E-004  -0.6097012E-005   0.3480765E-004   0.3991268E-005  -0.2388785E-005   0.7994305E-006
    44.40000        0.6127895E-004   0.3598332E-003  -0.3458124E-004  -0.6187173E-005   0.3459079E-004   0.4059989E-005  -0.2392569E-005   0.7863871E-006
    44.50000        0.5802069E-004   0.3594917E-003  -0.3434391E-004  -0.6276472E-005   0.3437345E-004   0.4127564E-005  -0.2396101E-005   0.7733272E-006
    44.60000        0.5478419E-004   0.3591423E-003  -0.3410643E-004  -0.6364902E-005   0.3415563E-004   0.4194001E-005  -0.2399408E-005   0.7602464E-006
    44.70000        0.5156947E-004   0.3587850E-003  -0.3386874E-004  -0.6452458E-005   0.3393736E-004   0.4259306E-005  -0.2402525E-005   0.7471400E-006
    44.80000        0.4837657E-004   0.3584200E-003  -0.3363081E-004  -0.6539138E-005   0.3371864E-004   0.4323486E-005  -0.2405488E-005   0.7340028E-006
    44.90000        0.4520552E-004   0.3580472E-003  -0.3339261E-004  -0.6624939E-005   0.3349950E-004   0.4386549E-005  -0.2408334E-005   0.7208289E-006
    45.00000        0.4205636E-004   0.3576668E-003  -0.3315408E-004  -0.6709858E-005   0.3327994E-004   0.4448501E-005  -0.2411106E-005   0.7076113E-006
    45.10000        0.3892914E-004   0.3572788E-003  -0.3291517E-004  -0.6793897E-005   0.3305996E-004   0.4509349E-005  -0.2413847E-005   0.6943421E-006
    45.20000        0.3582392E-004   0.3568834E-003  -0.3267584E-004  -0.6877057E-005   0.3283955E-004   0.4569098E-005  -0.2416601E-005   0.6810121E-006
    45.30000        0.3274075E-004   0.3564805E-003  -0.3243602E-004  -0.6959339E-005   0.3261872E-004   0.4627754E-005  -0.2419412E-005   0.6676104E-006
    45.40000        0.2967969E-004   0.3560703E-003  -0.3219568E-004  -0.7040748E-005   0.3239745E-004   0.4685321E-005  -0.2422325E-005   0.6541250E-006
    45.50000        0.2664080E-004   0.3556527E-003  -0.3195474E-004  -0.7121291E-005   0.3217573E-004   0.4741802E-005  -0.2425385E-005   0.6405425E-006
    45.60000        0.2362418E-004   0.3552280E-003  -0.3171316E-004  -0.7200976E-005   0.3195354E-004   0.4797199E-005  -0.2428632E-005   0.6268479E-006
    45.70000        0.2062988E-004   0.3547960E-003  -0.3147089E-004  -0.7279816E-005   0.3173085E-004   0.4851514E-005  -0.2432108E-005   0.6130256E-006
    45.80000        0.1765800E-004   0.3543570E-003  -0.3122787E-004  -0.7357824E-005   0.3150765E-004   0.4904744E-005  -0.2435849E-005   0.5990589E-006
    45.90000        0.1470863E-004   0.3539109E-003  -0.3098406E-004  -0.7435020E-005   0.3128390E-004   0.4956887E-005  -0.2439890E-005   0.5849308E-006
    46.00000        0.1178187E-004   0.3534578E-003  -0.3073941E-004  -0.7511423E-005   0.3105958E-004   0.5007940E-005  -0.2444260E-005   0.5706247E-006
    46.10000        0.8877797E-005   0.3529977E-003  -0.3049389E-004  -0.7587059E-005   0.3083463E-004   0.5057897E-005  -0.2448986E-005   0.5561242E-006
    46.20000        0.5996532E-005   0.3525308E-003  -0.3024744E-004  -0.7661953E-005   0.3060904E-004   0.5106750E-005  -0.2454089E-005   0.5414146E-006
    46.30000        0.3138177E-005   0.3520569E-003  -0.3000004E-004  -0.7736133E-005   0.3038275E-004   0.5154490E-005  -0.2459587E-005   0.5264828E-006
    46.40000        0.3028424E-006   0.3515762E-003  -0.2975165E-004  -0.7809627E-005   0.3015574E-004   0.5201107E-005  -0.2465491E-005   0.5113185E-006
    46.50000       -0.2509358E-005   0.3510886E-003  -0.2950224E-004  -0.7882458E-005   0.2992795E-004   0.5246590E-005  -0.2471810E-005   0.4959147E-006
    46.60000       -0.5298306E-005   0.3505943E-003  -0.2925178E-004  -0.7954646E-005   0.2969935E-004   0.5290927E-005  -0.2478548E-005   0.4802684E-006
    46.70000       -0.8063882E-005   0.3500932E-003  -0.2900023E-004  -0.8026200E-005   0.2946989E-004   0.5334106E-005  -0.2485705E-005   0.4643809E-006
    46.80000       -0.1080596E-004   0.3495854E-003  -0.2874757E-004  -0.8097121E-005   0.2923953E-004   0.5376115E-005  -0.2493275E-005   0.4482589E-006
    46.90000       -0.1352442E-004   0.3490708E-003  -0.2849376E-004  -0.8167391E-005   0.2900824E-004   0.5416942E-005  -0.2501251E-005   0.4319145E-006
    47.00000       -0.1621912E-004   0.3485495E-003  -0.2823876E-004  -0.8236980E-005   0.2877596E-004   0.5456578E-005  -0.2509623E-005   0.4153650E-006
    47.10000       -0.1888994E-004   0.3480216E-003  -0.2798255E-004  -0.8305837E-005   0.2854267E-004   0.5495015E-005  -0.2518375E-005   0.3986337E-006
    47.20000       -0.2153673E-004   0.3474870E-003  -0.2772509E-004  -0.8373893E-005   0.2830832E-004   0.5532245E-005  -0.2527491E-005   0.3817488E-006
    47.30000       -0.2415936E-004   0.3469458E-003  -0.2746632E-004  -0.8441066E-005   0.2807287E-004   0.5568265E-005  -0.2536955E-005   0.3647432E-006
    47.40000       -0.2675767E-004   0.3463980E-003  -0.2720621E-004  -0.8507257E-005   0.2783630E-004   0.5603074E-005  -0.2546746E-005   0.3476540E-006
    47.50000       -0.2933151E-004   0.3458438E-003  -0.2694472E-004  -0.8572359E-005   0.2759858E-004   0.5636676E-005  -0.2556844E-005   0.3305211E-006
    47.60000       -0.3188074E-004   0.3452831E-003  -0.2668179E-004  -0.8636256E-005   0.2735966E-004   0.5669077E-005  -0.2567229E-005   0.3133866E-006
    47.70000       -0.3440518E-004   0.3447160E-003  -0.2641739E-004  -0.8698834E-005   0.2711952E-004   0.5700287E-005  -0.2577880E-005   0.2962934E-006
    47.80000       -0.3690468E-004   0.3441427E-003  -0.2615145E-004  -0.8759978E-005   0.2687814E-004   0.5730320E-005  -0.2588778E-005   0.2792844E-006
    47.90000       -0.3937906E-004   0.3435632E-003  -0.2588395E-004  -0.8819579E-005   0.2663548E-004   0.5759193E-005  -0.2599902E-005   0.2624015E-006
    48.00000       -0.4182815E-004   0.3429777E-003  -0.2561485E-004  -0.8877537E-005   0.2639154E-004   0.5786926E-005  -0.2611234E-005   0.2456845E-006
    48.10000       -0.4425178E-004   0.3423862E-003  -0.2534411E-004  -0.8933761E-005   0.2614628E-004   0.5813545E-005  -0.2622754E-005   0.2291701E-006
    48.20000       -0.4664976E-004   0.3417888E-003  -0.2507170E-004  -0.8988172E-005   0.2589969E-004   0.5839077E-005  -0.2634443E-005   0.2128919E-006
    48.30000       -0.4902191E-004   0.3411858E-003  -0.2479762E-004  -0.9040701E-005   0.2565175E-004   0.5863550E-005  -0.2646282E-005   0.1968791E-006
    48.40000       -0.5136805E-004   0.3405772E-003  -0.2452186E-004  -0.9091290E-005   0.2540245E-004   0.5886996E-005  -0.2658251E-005   0.1811563E-006
    48.50000       -0.5368799E-004   0.3399632E-003  -0.2424443E-004  -0.9139892E-005   0.2515177E-004   0.5909448E-005  -0.2670328E-005   0.1657431E-006
    48.60000       -0.5598157E-004   0.3393440E-003  -0.2396535E-004  -0.9186470E-005   0.2489970E-004   0.5930940E-005  -0.2682491E-005   0.1506543E-006
    48.70000       -0.5824858E-004   0.3387196E-003  -0.2368464E-004  -0.9230995E-005   0.2464624E-004   0.5951507E-005  -0.2694714E-005   0.1358990E-006
    48.80000       -0.6048887E-004   0.3380903E-003  -0.2340236E-004  -0.9273443E-005   0.2439138E-004   0.5971183E-005  -0.2706970E-005   0.1214812E-006
    48.90000       -0.6270226E-004   0.3374561E-003  -0.2311856E-004  -0.9313798E-005   0.2413512E-004   0.5990003E-005  -0.2719228E-005   0.1073994E-006
    49.00000       -0.6488859E-004   0.3368173E-003  -0.2283332E-004  -0.9352046E-005   0.2387746E-004   0.6008000E-005  -0.2731454E-005   0.9364693E-007
    49.10000       -0.6704770E-004   0.3361741E-003  -0.2254670E-004  -0.9388180E-005   0.2361841E-004   0.6025204E-005  -0.2743612E-005   0.8021214E-007
    49.20000       -0.6917944E-004   0.3355264E-003  -0.2225878E-004  -0.9422191E-005   0.2335797E-004   0.6041645E-005  -0.2755662E-005   0.6707856E-007
    49.30000       -0.7128369E-004   0.3348746E-003  -0.2196966E-004  -0.9454077E-005   0.2309617E-004   0.6057351E-005  -0.2767559E-005   0.5422538E-007
    49.40000       -0.7336029E-004   0.3342188E-003  -0.2167943E-004  -0.9483834E-005   0.2283302E-004   0.6072346E-005  -0.2779258E-005   0.4162791E-007
    49.50000       -0.7540915E-004   0.3335591E-003  -0.2138817E-004  -0.9511461E-005   0.2256855E-004   0.6086650E-005  -0.2790711E-005   0.2925820E-007
    49.60000       -0.7743013E-004   0.3328957E-003  -0.2109597E-004  -0.9536960E-005   0.2230278E-004   0.6100282E-005  -0.2801867E-005   0.1708578E-007
    49.70000       -0.7942315E-004   0.3322287E-003  -0.2080293E-004  -0.9560334E-005   0.2203575E-004   0.6113255E-005  -0.2812673E-005   0.5078466E-008
    49.80000       -0.8138810E-004   0.3315583E-003  -0.2050912E-004  -0.9581587E-005   0.2176751E-004   0.6125580E-005  -0.2823077E-005  -0.6796727E-008
    49.90000       -0.8332490E-004   0.3308848E-003  -0.2021463E-004  -0.9600726E-005   0.2149809E-004   0.6137262E-005  -0.2833026E-005  -0.1857260E-007
