### Raw data #######################################
#   nrec = 10001                                   #
#   delta_t = 0.1000000                            #
### Sampling for ensemble average ##################
#   ista = 2000                                    #
#   nperiod = 500                                  #
#   nshift = 1                                     #
#   nsample= (nrec-ista-nperiod)/nshift+1 = 7502   #
####################################################
#       [1]t       [2]Re[<r(t)r*>]  [3]Im[<r(t)r*>] [4]Re[<r(t)u*>/sqrt(<rr*><uu*>)] [5]Im[<r(t)u*>/sqrt(<rr*><uu*>)] [6]Re[<f(t)u*>/sqrt(<ff*><uu*>)] [7]Im[<f(t)u*>/sqrt(<ff*><uu*>)]
    6.700000        0.6392363E-005  -0.1741490E-006   0.4873736E-002   0.6744381E-003  -0.3364356        0.3248603E-001
    6.800000        0.6303343E-005  -0.1834611E-006   0.4943677E-002   0.7342001E-003  -0.3390035        0.3256009E-001
    6.900000        0.6214776E-005  -0.1925528E-006   0.5014252E-002   0.7918199E-003  -0.3415123        0.3263582E-001
    7.000000        0.6126653E-005  -0.2014760E-006   0.5085643E-002   0.8468949E-003  -0.3439621        0.3271273E-001
    7.100000        0.6038964E-005  -0.2102863E-006   0.5158016E-002   0.8990397E-003  -0.3463532        0.3279037E-001
    7.200000        0.5951698E-005  -0.2190418E-006   0.5231526E-002   0.9478924E-003  -0.3486857        0.3286836E-001
    7.300000        0.5864848E-005  -0.2278024E-006   0.5306314E-002   0.9931209E-003  -0.3509598        0.3294637E-001
    7.400000        0.5778405E-005  -0.2366281E-006   0.5382506E-002   0.1034430E-002  -0.3531757        0.3302413E-001
    7.500000        0.5692361E-005  -0.2455784E-006   0.5460212E-002   0.1071567E-002  -0.3553337        0.3310146E-001
    7.600000        0.5606710E-005  -0.2547107E-006   0.5539530E-002   0.1104330E-002  -0.3574340        0.3317827E-001
    7.700000        0.5521446E-005  -0.2640796E-006   0.5620537E-002   0.1132566E-002  -0.3594769        0.3325453E-001
    7.800000        0.5436565E-005  -0.2737360E-006   0.5703299E-002   0.1156185E-002  -0.3614625        0.3333031E-001
    7.900000        0.5352063E-005  -0.2837262E-006   0.5787863E-002   0.1175153E-002  -0.3633912        0.3340577E-001
    8.000000        0.5267942E-005  -0.2940911E-006   0.5874258E-002   0.1189495E-002  -0.3652633        0.3348115E-001
    8.100000        0.5184200E-005  -0.3048657E-006   0.5962500E-002   0.1199296E-002  -0.3670791        0.3355678E-001
    8.200000        0.5100842E-005  -0.3160788E-006   0.6052584E-002   0.1204696E-002  -0.3688388        0.3363305E-001
    8.300000        0.5017873E-005  -0.3277524E-006   0.6144487E-002   0.1205885E-002  -0.3705430        0.3371042E-001
    8.400000        0.4935302E-005  -0.3399018E-006   0.6238169E-002   0.1203094E-002  -0.3721918        0.3378942E-001
    8.500000        0.4853140E-005  -0.3525351E-006   0.6333571E-002   0.1196595E-002  -0.3737857        0.3387061E-001
    8.600000        0.4771402E-005  -0.3656538E-006   0.6430615E-002   0.1186687E-002  -0.3753252        0.3395459E-001
    8.700000        0.4690104E-005  -0.3792524E-006   0.6529204E-002   0.1173689E-002  -0.3768106        0.3404198E-001
    8.800000        0.4609268E-005  -0.3933190E-006   0.6629224E-002   0.1157937E-002  -0.3782425        0.3413342E-001
    8.900000        0.4528919E-005  -0.4078352E-006   0.6730545E-002   0.1139772E-002  -0.3796212        0.3422953E-001
    9.000000        0.4449086E-005  -0.4227770E-006   0.6833024E-002   0.1119536E-002  -0.3809474        0.3433096E-001
    9.100000        0.4369803E-005  -0.4381145E-006   0.6936504E-002   0.1097570E-002  -0.3822215        0.3443830E-001
    9.200000        0.4291107E-005  -0.4538131E-006   0.7040822E-002   0.1074207E-002  -0.3834441        0.3455216E-001
    9.300000        0.4213039E-005  -0.4698335E-006   0.7145808E-002   0.1049771E-002  -0.3846159        0.3467308E-001
    9.400000        0.4135648E-005  -0.4861325E-006   0.7251290E-002   0.1024576E-002  -0.3857374        0.3480161E-001
    9.500000        0.4058984E-005  -0.5026635E-006   0.7357099E-002   0.9989276E-003  -0.3868092        0.3493823E-001
    9.600000        0.3983104E-005  -0.5193770E-006   0.7463068E-002   0.9731213E-003  -0.3878320        0.3508342E-001
    9.700000        0.3908066E-005  -0.5362215E-006   0.7569039E-002   0.9474449E-003  -0.3888065        0.3523760E-001
    9.800000        0.3833935E-005  -0.5531438E-006   0.7674859E-002   0.9221798E-003  -0.3897334        0.3540116E-001
    9.900000        0.3760779E-005  -0.5700899E-006   0.7780385E-002   0.8976030E-003  -0.3906134        0.3557448E-001
    10.00000        0.3688665E-005  -0.5870055E-006   0.7885481E-002   0.8739881E-003  -0.3914473        0.3575786E-001
    10.10000        0.3617666E-005  -0.6038366E-006   0.7990017E-002   0.8516066E-003  -0.3922358        0.3595162E-001
    10.20000        0.3547854E-005  -0.6205300E-006   0.8093864E-002   0.8307285E-003  -0.3929797        0.3615601E-001
    10.30000        0.3479300E-005  -0.6370343E-006   0.8196896E-002   0.8116218E-003  -0.3936798        0.3637126E-001
    10.40000        0.3412076E-005  -0.6533000E-006   0.8298984E-002   0.7945513E-003  -0.3943371        0.3659757E-001
    10.50000        0.3346249E-005  -0.6692803E-006   0.8399994E-002   0.7797772E-003  -0.3949525        0.3683512E-001
    10.60000        0.3281884E-005  -0.6849317E-006   0.8499787E-002   0.7675518E-003  -0.3955270        0.3708402E-001
    10.70000        0.3219042E-005  -0.7002142E-006   0.8598220E-002   0.7581165E-003  -0.3960614        0.3734438E-001
    10.80000        0.3157777E-005  -0.7150923E-006   0.8695146E-002   0.7516971E-003  -0.3965570        0.3761624E-001
    10.90000        0.3098138E-005  -0.7295348E-006   0.8790418E-002   0.7485002E-003  -0.3970146        0.3789964E-001
    11.00000        0.3040167E-005  -0.7435156E-006   0.8883892E-002   0.7487081E-003  -0.3974354        0.3819453E-001
    11.10000        0.2983897E-005  -0.7570139E-006   0.8975435E-002   0.7524752E-003  -0.3978205        0.3850084E-001
    11.20000        0.2929355E-005  -0.7700146E-006   0.9064933E-002   0.7599237E-003  -0.3981710        0.3881847E-001
    11.30000        0.2876558E-005  -0.7825079E-006   0.9152290E-002   0.7711415E-003  -0.3984879        0.3914723E-001
    11.40000        0.2825517E-005  -0.7944900E-006   0.9237441E-002   0.7861796E-003  -0.3987723        0.3948694E-001
    11.50000        0.2776233E-005  -0.8059624E-006   0.9320353E-002   0.8050511E-003  -0.3990252        0.3983732E-001
    11.60000        0.2728700E-005  -0.8169324E-006   0.9401030E-002   0.8277315E-003  -0.3992475        0.4019811E-001
    11.70000        0.2682905E-005  -0.8274120E-006   0.9479514E-002   0.8541591E-003  -0.3994403        0.4056896E-001
    11.80000        0.2638830E-005  -0.8374182E-006   0.9555882E-002   0.8842363E-003  -0.3996045        0.4094951E-001
    11.90000        0.2596449E-005  -0.8469722E-006   0.9630249E-002   0.9178313E-003  -0.3997408        0.4133939E-001
    12.00000        0.2555733E-005  -0.8560992E-006   0.9702761E-002   0.9547804E-003  -0.3998501        0.4173819E-001
    12.10000        0.2516647E-005  -0.8648277E-006   0.9773589E-002   0.9948905E-003  -0.3999332        0.4214546E-001
    12.20000        0.2479154E-005  -0.8731890E-006   0.9842928E-002   0.1037941E-002  -0.3999907        0.4256076E-001
    12.30000        0.2443214E-005  -0.8812172E-006   0.9910989E-002   0.1083689E-002  -0.4000234        0.4298365E-001
    12.40000        0.2408786E-005  -0.8889482E-006   0.9977991E-002   0.1131868E-002  -0.4000319        0.4341366E-001
    12.50000        0.2375828E-005  -0.8964198E-006   0.1004416E-001   0.1182197E-002  -0.4000169        0.4385033E-001
    12.60000        0.2344298E-005  -0.9036709E-006   0.1010972E-001   0.1234382E-002  -0.3999790        0.4429320E-001
    12.70000        0.2314154E-005  -0.9107415E-006   0.1017490E-001   0.1288121E-002  -0.3999187        0.4474183E-001
    12.80000        0.2285354E-005  -0.9176721E-006   0.1023990E-001   0.1343108E-002  -0.3998367        0.4519578E-001
    12.90000        0.2257860E-005  -0.9245033E-006   0.1030495E-001   0.1399039E-002  -0.3997334        0.4565465E-001
    13.00000        0.2231634E-005  -0.9312756E-006   0.1037022E-001   0.1455618E-002  -0.3996095        0.4611805E-001
    13.10000        0.2206640E-005  -0.9380284E-006   0.1043589E-001   0.1512559E-002  -0.3994655        0.4658563E-001
    13.20000        0.2182844E-005  -0.9447999E-006   0.1050213E-001   0.1569591E-002  -0.3993020        0.4705707E-001
    13.30000        0.2160214E-005  -0.9516260E-006   0.1056908E-001   0.1626465E-002  -0.3991195        0.4753209E-001
    13.40000        0.2138721E-005  -0.9585402E-006   0.1063683E-001   0.1682950E-002  -0.3989186        0.4801044E-001
    13.50000        0.2118336E-005  -0.9655724E-006   0.1070549E-001   0.1738839E-002  -0.3986998        0.4849192E-001
    13.60000        0.2099034E-005  -0.9727487E-006   0.1077512E-001   0.1793948E-002  -0.3984638        0.4897636E-001
    13.70000        0.2080790E-005  -0.9800904E-006   0.1084574E-001   0.1848114E-002  -0.3982111        0.4946362E-001
    13.80000        0.2063579E-005  -0.9876136E-006   0.1091735E-001   0.1901193E-002  -0.3979424        0.4995358E-001
    13.90000        0.2047377E-005  -0.9953285E-006   0.1098993E-001   0.1953059E-002  -0.3976582        0.5044617E-001
    14.00000        0.2032163E-005  -0.1003240E-005   0.1106340E-001   0.2003597E-002  -0.3973594        0.5094131E-001
    14.10000        0.2017913E-005  -0.1011345E-005   0.1113768E-001   0.2052701E-002  -0.3970464        0.5143893E-001
    14.20000        0.2004604E-005  -0.1019636E-005   0.1121266E-001   0.2100267E-002  -0.3967201        0.5193898E-001
    14.30000        0.1992212E-005  -0.1028097E-005   0.1128822E-001   0.2146191E-002  -0.3963810        0.5244136E-001
    14.40000        0.1980712E-005  -0.1036709E-005   0.1136420E-001   0.2190361E-002  -0.3960299        0.5294599E-001
    14.50000        0.1970079E-005  -0.1045444E-005   0.1144047E-001   0.2232657E-002  -0.3956674        0.5345276E-001
    14.60000        0.1960286E-005  -0.1054270E-005   0.1151690E-001   0.2272946E-002  -0.3952941        0.5396151E-001
    14.70000        0.1951305E-005  -0.1063151E-005   0.1159336E-001   0.2311080E-002  -0.3949107        0.5447208E-001
    14.80000        0.1943107E-005  -0.1072046E-005   0.1166976E-001   0.2346898E-002  -0.3945178        0.5498424E-001
    14.90000        0.1935662E-005  -0.1080911E-005   0.1174604E-001   0.2380224E-002  -0.3941158        0.5549774E-001
    15.00000        0.1928939E-005  -0.1089700E-005   0.1182217E-001   0.2410871E-002  -0.3937053        0.5601229E-001
    15.10000        0.1922905E-005  -0.1098364E-005   0.1189815E-001   0.2438647E-002  -0.3932866        0.5652757E-001
    15.20000        0.1917528E-005  -0.1106854E-005   0.1197402E-001   0.2463358E-002  -0.3928602        0.5704322E-001
    15.30000        0.1912775E-005  -0.1115121E-005   0.1204986E-001   0.2484817E-002  -0.3924262        0.5755889E-001
    15.40000        0.1908611E-005  -0.1123114E-005   0.1212578E-001   0.2502851E-002  -0.3919851        0.5807417E-001
    15.50000        0.1905005E-005  -0.1130786E-005   0.1220190E-001   0.2517313E-002  -0.3915370        0.5858869E-001
    15.60000        0.1901923E-005  -0.1138087E-005   0.1227835E-001   0.2528086E-002  -0.3910821        0.5910206E-001
    15.70000        0.1899334E-005  -0.1144972E-005   0.1235529E-001   0.2535095E-002  -0.3906206        0.5961391E-001
    15.80000        0.1897207E-005  -0.1151396E-005   0.1243283E-001   0.2538309E-002  -0.3901526        0.6012390E-001
    15.90000        0.1895514E-005  -0.1157319E-005   0.1251112E-001   0.2537750E-002  -0.3896784        0.6063169E-001
    16.00000        0.1894228E-005  -0.1162702E-005   0.1259024E-001   0.2533491E-002  -0.3891981        0.6113700E-001
    16.10000        0.1893326E-005  -0.1167510E-005   0.1267030E-001   0.2525652E-002  -0.3887118        0.6163957E-001
    16.20000        0.1892786E-005  -0.1171713E-005   0.1275134E-001   0.2514402E-002  -0.3882197        0.6213915E-001
    16.30000        0.1892593E-005  -0.1175286E-005   0.1283339E-001   0.2499944E-002  -0.3877221        0.6263554E-001
    16.40000        0.1892730E-005  -0.1178207E-005   0.1291646E-001   0.2482512E-002  -0.3872191        0.6312852E-001
    16.50000        0.1893189E-005  -0.1180463E-005   0.1300054E-001   0.2462354E-002  -0.3867111        0.6361792E-001
    16.60000        0.1893962E-005  -0.1182043E-005   0.1308558E-001   0.2439725E-002  -0.3861982        0.6410353E-001
    16.70000        0.1895046E-005  -0.1182946E-005   0.1317152E-001   0.2414878E-002  -0.3856807        0.6458515E-001
    16.80000        0.1896443E-005  -0.1183175E-005   0.1325830E-001   0.2388046E-002  -0.3851589        0.6506256E-001
    16.90000        0.1898157E-005  -0.1182741E-005   0.1334583E-001   0.2359445E-002  -0.3846331        0.6553553E-001
    17.00000        0.1900193E-005  -0.1181661E-005   0.1343402E-001   0.2329258E-002  -0.3841036        0.6600380E-001
    17.10000        0.1902564E-005  -0.1179957E-005   0.1352276E-001   0.2297637E-002  -0.3835708        0.6646709E-001
    17.20000        0.1905281E-005  -0.1177657E-005   0.1361196E-001   0.2264697E-002  -0.3830350        0.6692510E-001
    17.30000        0.1908359E-005  -0.1174795E-005   0.1370150E-001   0.2230520E-002  -0.3824964        0.6737750E-001
    17.40000        0.1911813E-005  -0.1171408E-005   0.1379129E-001   0.2195153E-002  -0.3819555        0.6782397E-001
    17.50000        0.1915660E-005  -0.1167538E-005   0.1388121E-001   0.2158610E-002  -0.3814127        0.6826415E-001
    17.60000        0.1919917E-005  -0.1163228E-005   0.1397116E-001   0.2120878E-002  -0.3808683        0.6869770E-001
    17.70000        0.1924600E-005  -0.1158523E-005   0.1406103E-001   0.2081919E-002  -0.3803227        0.6912427E-001
    17.80000        0.1929725E-005  -0.1153469E-005   0.1415072E-001   0.2041677E-002  -0.3797762        0.6954352E-001
    17.90000        0.1935306E-005  -0.1148113E-005   0.1424012E-001   0.2000075E-002  -0.3792294        0.6995511E-001
    18.00000        0.1941355E-005  -0.1142499E-005   0.1432911E-001   0.1957028E-002  -0.3786826        0.7035872E-001
    18.10000        0.1947879E-005  -0.1136669E-005   0.1441761E-001   0.1912441E-002  -0.3781362        0.7075405E-001
    18.20000        0.1954886E-005  -0.1130663E-005   0.1450549E-001   0.1866212E-002  -0.3775907        0.7114080E-001
    18.30000        0.1962377E-005  -0.1124517E-005   0.1459265E-001   0.1818236E-002  -0.3770464        0.7151873E-001
    18.40000        0.1970350E-005  -0.1118264E-005   0.1467900E-001   0.1768408E-002  -0.3765039        0.7188757E-001
    18.50000        0.1978800E-005  -0.1111930E-005   0.1476441E-001   0.1716623E-002  -0.3759636        0.7224709E-001
    18.60000        0.1987715E-005  -0.1105539E-005   0.1484879E-001   0.1662776E-002  -0.3754258        0.7259709E-001
    18.70000        0.1997080E-005  -0.1099109E-005   0.1493204E-001   0.1606767E-002  -0.3748910        0.7293737E-001
    18.80000        0.2006875E-005  -0.1092654E-005   0.1501407E-001   0.1548497E-002  -0.3743597        0.7326774E-001
    18.90000        0.2017076E-005  -0.1086183E-005   0.1509478E-001   0.1487874E-002  -0.3738321        0.7358803E-001
    19.00000        0.2027655E-005  -0.1079701E-005   0.1517411E-001   0.1424809E-002  -0.3733086        0.7389810E-001
    19.10000        0.2038577E-005  -0.1073209E-005   0.1525198E-001   0.1359219E-002  -0.3727897        0.7419779E-001
    19.20000        0.2049806E-005  -0.1066706E-005   0.1532835E-001   0.1291031E-002  -0.3722755        0.7448696E-001
    19.30000        0.2061301E-005  -0.1060187E-005   0.1540318E-001   0.1220177E-002  -0.3717664        0.7476549E-001
    19.40000        0.2073019E-005  -0.1053646E-005   0.1547643E-001   0.1146602E-002  -0.3712626        0.7503326E-001
    19.50000        0.2084913E-005  -0.1047073E-005   0.1554811E-001   0.1070266E-002  -0.3707643        0.7529016E-001
    19.60000        0.2096935E-005  -0.1040460E-005   0.1561821E-001   0.9911437E-003  -0.3702716        0.7553611E-001
    19.70000        0.2109034E-005  -0.1033797E-005   0.1568676E-001   0.9092298E-003  -0.3697846        0.7577103E-001
    19.80000        0.2121159E-005  -0.1027073E-005   0.1575380E-001   0.8245439E-003  -0.3693035        0.7599488E-001
    19.90000        0.2133258E-005  -0.1020279E-005   0.1581938E-001   0.7371331E-003  -0.3688282        0.7620762E-001
    20.00000        0.2145277E-005  -0.1013405E-005   0.1588357E-001   0.6470757E-003  -0.3683587        0.7640927E-001
    20.10000        0.2157166E-005  -0.1006444E-005   0.1594647E-001   0.5544839E-003  -0.3678950        0.7659984E-001
    20.20000        0.2168871E-005  -0.9993872E-006   0.1600819E-001   0.4595057E-003  -0.3674368        0.7677942E-001
    20.30000        0.2180341E-005  -0.9922303E-006   0.1606885E-001   0.3623252E-003  -0.3669841        0.7694811E-001
    20.40000        0.2191528E-005  -0.9849689E-006   0.1612861E-001   0.2631608E-003  -0.3665366        0.7710603E-001
    20.50000        0.2202381E-005  -0.9776007E-006   0.1618762E-001   0.1622630E-003  -0.3660941        0.7725337E-001
    20.60000        0.2212855E-005  -0.9701251E-006   0.1624606E-001   0.5990929E-004  -0.3656562        0.7739032E-001
    20.70000        0.2222903E-005  -0.9625429E-006   0.1630414E-001  -0.4360085E-004  -0.3652227        0.7751710E-001
    20.80000        0.2232482E-005  -0.9548565E-006   0.1636205E-001  -0.1479525E-003  -0.3647931        0.7763396E-001
    20.90000        0.2241551E-005  -0.9470697E-006   0.1642000E-001  -0.2528215E-003  -0.3643670        0.7774113E-001
    21.00000        0.2250071E-005  -0.9391878E-006   0.1647820E-001  -0.3578805E-003  -0.3639440        0.7783890E-001
    21.10000        0.2258008E-005  -0.9312172E-006   0.1653687E-001  -0.4628042E-003  -0.3635236        0.7792750E-001
    21.20000        0.2265329E-005  -0.9231660E-006   0.1659620E-001  -0.5672737E-003  -0.3631054        0.7800722E-001
    21.30000        0.2272005E-005  -0.9150438E-006   0.1665641E-001  -0.6709800E-003  -0.3626888        0.7807829E-001
    21.40000        0.2278013E-005  -0.9068617E-006   0.1671768E-001  -0.7736261E-003  -0.3622735        0.7814098E-001
    21.50000        0.2283334E-005  -0.8986330E-006   0.1678020E-001  -0.8749285E-003  -0.3618588        0.7819552E-001
    21.60000        0.2287955E-005  -0.8903729E-006   0.1684415E-001  -0.9746181E-003  -0.3614443        0.7824216E-001
    21.70000        0.2291866E-005  -0.8820994E-006   0.1690968E-001  -0.1072441E-002  -0.3610295        0.7828113E-001
    21.80000        0.2295066E-005  -0.8738329E-006   0.1697695E-001  -0.1168157E-002  -0.3606139        0.7831265E-001
    21.90000        0.2297558E-005  -0.8655969E-006   0.1704609E-001  -0.1261545E-002  -0.3601971        0.7833696E-001
    22.00000        0.2299352E-005  -0.8574179E-006   0.1711721E-001  -0.1352398E-002  -0.3597785        0.7835427E-001
